Year,WHO Region,Country,Beverage Types,Display Value
1986,Western Pacific,Viet Nam,Wine,0
1986,Americas,Uruguay,Other,0.5
1985,Africa,Cte d'Ivoire,Wine,1.62
1987,Europe,Germany,Beer,2.1
1988,South-East Asia,India,Wine,3.5
1989,Eastern Mediterranean,Egypt,Other,1.2
1990,Western Pacific,Japan,Beer,4.0
1991,Americas,USA,Wine,0.9
1992,Africa,Nigeria,Other,2.6
1993,Europe,France,Wine,1.8
1994,South-East Asia,Thailand,Beer,3.7
1995,Eastern Mediterranean,Saudi Arabia,Wine,0.8
1996,Western Pacific,Australia,Other,2.9
1997,Americas,Canada,Wine,1.4
1998,Africa,South Africa,Beer,3.0
1999,Europe,Spain,Other,2.2
2000,South-East Asia,Sri Lanka,Wine,0.7
2001,Eastern Mediterranean,Iran,Beer,3.9
2002,Western Pacific,New Zealand,Wine,1.0
2003,Americas,Mexico,Other,2.5
