ProductID,ProductName,Category,Price
1,Focus,Beauty,460.32
2,Remain,Beauty,476.41
3,Person,Electronics,157.27
4,Section,Beauty,426.76
5,Citizen,Clothing,255.63
6,Bit,Books,332.77
7,Marriage,Electronics,276.83
8,Then,Home,417.23
9,Blue,Beauty,442.12
10,Computer,Electronics,379.21
11,Suffer,Clothing,203.11
12,Image,Clothing,302.49
13,Glass,Home,336.93
14,Type,Clothing,57.72
15,Go,Home,495.87
16,Discover,Clothing,467.81
17,Agency,Clothing,320.58
18,Back,Books,96.09
19,Nature,Beauty,188.44
20,Always,Books,37.81
21,Notice,Electronics,423.49
22,Shake,Electronics,257.18
23,Perform,Clothing,381.63
24,Return,Home,165.99
25,Result,Home,157.55
26,Attention,Books,149.41
27,Issue,Electronics,266.2
28,Seat,Beauty,161.08
29,Simply,Books,173.01
30,Yourself,Electronics,174.05
31,Large,Books,407.08
32,Become,Books,323.92
33,Example,Clothing,312.36
34,List,Books,424.11
35,Story,Beauty,284.01
36,Boy,Books,194.85
37,Report,Clothing,283.62
38,Republican,Clothing,95.04
39,Whose,Books,484.76
40,Live,Books,343.6
41,Same,Beauty,450.87
42,Between,Electronics,278.94
43,Food,Beauty,17.54
44,Foot,Beauty,455.49
45,Among,Beauty,44.21
46,Minute,Electronics,357.56
47,Development,Beauty,370.79
48,Forget,Electronics,164.56
49,Rule,Clothing,131.22
50,Tough,Clothing,100.89
